iteration,n,input_dtype,format,mode,round,out,variant,scale_ms,encode_ms,quant_ms,dequant_ms,h2d_ms,d2h_ms,process_ms,cpu_quant_ms,cpu_dequant_ms,e2e_ms,cpu_e2e_ms,max_abs,mae,mse,payload_ratio,file_ratio,dequant_GBs,kernel_speedup,process_speedup
0,1024,1,2,0,0,1,optimized,0.0135040003806,0.0110719995573,0.0245760008693,0.011264000088,0.00579199986532,0.024095999077,0.120545,0.071318,0.016789,0.4569,0.474572,0.478515625,0.071614317596,0.00914450843997,3.53103448276,3.04651162791,0.233309657269,2.45834256827,0.730905470986
1,1024,1,2,0,0,1,optimized,0.0143360001966,0.011264000088,0.0255999993533,0.00614400021732,0.00543999997899,0.0258879996836,0.122358,0.067134,0.019901,0.387173,0.283471,0.478515625,0.071614317596,0.00914450843997,3.53103448276,3.04651162791,0.427734359871,2.74177801088,0.711314339888
2,1024,1,2,0,0,1,optimized,0.0143360001966,0.011264000088,0.0255999993533,0.00614400021732,0.00531199993566,0.0243200007826,0.114264,0.065839,0.014929,0.371535,0.271206,0.478515625,0.071614317596,0.00914450843997,3.53103448276,3.04651162791,0.427734359871,2.54435487313,0.706854302317
3,1024,1,2,0,0,1,optimized,0.015359999612,0.011264000088,0.0266239997,0.00614400021732,0.00476799998432,0.0229439996183,0.110321,0.065493,0.014479,0.365941,0.269137,0.478515625,0.071614317596,0.00914450843997,3.53103448276,3.04651162791,0.427734359871,2.44055176397,0.724902783695
4,1024,1,2,0,0,1,optimized,0.0134399998933,0.0111360000446,0.0245760008693,0.00716800009832,0.00572799984366,0.022207999602,0.108498,0.065479,0.01441,0.397206,0.270061,0.478515625,0.071614317596,0.00914450843997,3.53103448276,3.04651162791,0.366629459257,2.51666448982,0.736317720142
