iteration,n,input_dtype,format,mode,round,out,variant,scale_ms,encode_ms,quant_ms,dequant_ms,h2d_ms,d2h_ms,process_ms,cpu_quant_ms,cpu_dequant_ms,e2e_ms,cpu_e2e_ms,max_abs,mae,mse,payload_ratio,file_ratio,dequant_GBs,kernel_speedup,process_speedup
0,262144,0,2,0,0,1,baseline,0.213663995266,0.190464004874,0.404127985239,0.0604160018265,0.112896002829,0.0983360037208,0.925488,15.556719,4.199823,3.153355,21.823463,0.641621828079,0.0715975815907,0.0090960701548,7.11091821511,7.1060392497,11.1187099393,42.5288940339,21.3471617136
1,262144,0,2,0,0,1,baseline,0.21439999342,0.190367996693,0.404767990112,0.0563200004399,0.0772479996085,0.0994559973478,0.749773,15.52652,4.051484,2.870965,21.558643,0.641621828079,0.0715975815907,0.0090960701548,7.11091821511,7.1060392497,11.9273436568,42.460450936,26.1119085377
2,262144,0,2,0,0,1,baseline,0.220512002707,0.189439997077,0.409952014685,0.0563200004399,0.0872320011258,0.0950400009751,0.765339,15.521284,4.044537,2.668765,21.447441,0.641621828079,0.0715975815907,0.0090960701548,7.11091821511,7.1060392497,11.9273436568,41.9622459966,25.5649078382
3,262144,0,2,0,0,1,baseline,0.310207992792,0.189439997077,0.49964800477,0.0573440007865,0.0842880010605,0.100511997938,0.865014,15.510952,4.074769,3.326177,23.963881,0.641621828079,0.0715975815907,0.0090960701548,7.11091821511,7.1060392497,11.7143553081,35.1633790155,22.6420855616
4,262144,0,2,0,0,1,baseline,0.301472008228,0.190464004874,0.491935998201,0.0563200004399,0.0813440009952,0.0933120027184,0.864727,15.533502,4.079328,2.676065,21.555535,0.641621828079,0.0715975815907,0.0090960701548,7.11091821511,7.1060392497,11.9273436568,35.7731243226,22.6809501727
