iteration,n,input_dtype,format,mode,round,out,variant,scale_ms,encode_ms,quant_ms,dequant_ms,h2d_ms,d2h_ms,process_ms,cpu_quant_ms,cpu_dequant_ms,e2e_ms,cpu_e2e_ms,max_abs,mae,mse,payload_ratio,file_ratio,dequant_GBs,kernel_speedup,process_speedup
0,262144,1,1,0,0,1,optimized,0.150335997343,0.0634879991412,0.213824003935,0.0174080003053,0.0526399984956,0.107968002558,0.668801,26.625443,2.869939,3.008078,31.429854,31.25,0.0709441002293,0.276436901728,1.93939393939,1.93876826599,45.647058023,127.557524301,44.1018808285
1,262144,1,1,0,0,1,optimized,0.0711679980159,0.0634879991412,0.134655997157,0.0122880004346,0.0421120002866,0.110367998481,0.505448,26.506305,2.726261,2.489636,31.351824,31.25,0.0709441002293,0.276436901728,1.93939393939,1.93876826599,64.6666643794,198.936781897,57.8349622513
2,262144,1,1,0,0,1,optimized,0.153567999601,0.0645119994879,0.218079999089,0.0122880004346,0.0469119995832,0.116927996278,0.624906,26.544044,2.722414,2.575973,31.414133,31.25,0.0709441002293,0.276436901728,1.93939393939,1.93876826599,64.6666643794,127.042202305,46.8333765398
3,262144,1,1,0,0,1,optimized,0.158143997192,0.0634879991412,0.221632003784,0.0122880004346,0.0632959976792,0.115007996559,0.722058,26.569697,2.791713,2.71233,31.336802,31.25,0.0709441002293,0.276436901728,1.93939393939,1.93876826599,64.6666643794,125.519021334,40.6635062557
4,262144,1,1,0,0,1,optimized,0.161599993706,0.0634879991412,0.225088000298,0.0122880004346,0.0625599995255,0.125568002462,0.702844,26.558987,2.758032,2.58311,31.446185,31.25,0.0709441002293,0.276436901728,1.93939393939,1.93876826599,64.6666643794,123.504562001,41.7119858745
