iteration,n,input_dtype,format,mode,round,out,variant,scale_ms,encode_ms,quant_ms,dequant_ms,h2d_ms,d2h_ms,process_ms,cpu_quant_ms,cpu_dequant_ms,e2e_ms,cpu_e2e_ms,max_abs,mae,mse,payload_ratio,file_ratio,dequant_GBs,kernel_speedup,process_speedup
0,1024,0,0,0,0,1,optimized,0.011264000088,0.00716800009832,0.018432000652,0.00819199997932,0.00649600010365,0.0256960000843,0.115477,0.08309,0.010992,0.456457,0.32176,0.123792171478,0.0177487058079,0.000683682682175,3.87878787879,3.54794520548,0.378906250957,3.53372888256,0.814725010175
1,1024,0,0,0,0,1,optimized,0.0122880004346,0.00716800009832,0.019455999136,0.00409599998966,0.00566399982199,0.0253120008856,0.107519,0.08205,0.010765,0.375355,0.299678,0.123792171478,0.0177487058079,0.000683682682175,3.87878787879,3.54794520548,0.757812501913,3.9408544262,0.863242775695
2,1024,0,0,0,0,1,optimized,0.0105600003153,0.00787200033665,0.018432000652,0.00409599998966,0.00636800006032,0.0239359997213,0.103215,0.082035,0.010701,0.368356,0.282638,0.123792171478,0.0177487058079,0.000683682682175,3.87878787879,3.54794520548,0.757812501913,4.11647715549,0.898474059003
3,1024,0,0,0,0,1,optimized,0.0115200001746,0.00691200001165,0.018432000652,0.00409599998966,0.00598399993032,0.0258879996836,0.103851,0.081606,0.010484,0.360725,0.281141,0.123792171478,0.0177487058079,0.000683682682175,3.87878787879,3.54794520548,0.757812501913,4.08780173017,0.886751210869
4,1024,0,0,0,0,1,optimized,0.011264000088,0.00716800009832,0.018432000652,0.00409599998966,0.00598399993032,0.0255999993533,0.103059,0.081401,0.010639,0.363658,0.282635,0.123792171478,0.0177487058079,0.000683682682175,3.87878787879,3.54794520548,0.757812501913,4.08558227,0.893080662533
