iteration,n,input_dtype,format,mode,round,out,variant,scale_ms,encode_ms,quant_ms,dequant_ms,h2d_ms,d2h_ms,process_ms,cpu_quant_ms,cpu_dequant_ms,e2e_ms,cpu_e2e_ms,max_abs,mae,mse,payload_ratio,file_ratio,dequant_GBs,kernel_speedup,process_speedup
0,262144,0,2,0,0,1,baseline,0.214560002089,0.190464004874,0.405023992062,0.0624639987946,0.0855360031128,0.10342399776,0.883128,14.972229,4.070196,3.212731,20.99927,12.2419586182,0.178644537736,0.193907160604,7.11091821511,7.1060392497,10.7541626051,40.7335062557,21.5624745224
1,262144,0,2,0,0,1,baseline,0.302112013102,0.190464004874,0.492576003075,0.0574400015175,0.0751679986715,0.108960002661,0.843622,14.923168,3.973592,2.764539,20.801128,12.2419586182,0.178644537736,0.193907160604,7.11091821511,7.1060392497,11.6947768498,34.3567456987,22.3995580959
2,262144,0,2,0,0,1,baseline,0.215167999268,0.190464004874,0.405631989241,0.0573440007865,0.0741119980812,0.107840001583,0.733566,14.947068,3.91761,2.6055,21.858024,12.2419586182,0.178644537736,0.193907160604,7.11091821511,7.1060392497,11.7143553081,40.7465579347,25.7164017962
3,262144,0,2,0,0,1,baseline,0.302080005407,0.190464004874,0.49254399538,0.0573440007865,0.0832960009575,0.101856000721,0.86404,14.929972,3.944278,3.264948,20.762839,12.2419586182,0.178644537736,0.193907160604,7.11091821511,7.1060392497,11.7143553081,34.3238079965,21.8441854544
4,262144,0,2,0,0,1,baseline,0.221983999014,0.190464004874,0.412447988987,0.0573440007865,0.0761919990182,0.101984001696,0.753944,14.954307,3.919766,2.676311,20.791795,12.2419586182,0.178644537736,0.193907160604,7.11091821511,7.1060392497,11.7143553081,40.1753827457,25.033786329
