iteration,n,input_dtype,format,mode,round,out,variant,scale_ms,encode_ms,quant_ms,dequant_ms,h2d_ms,d2h_ms,process_ms,cpu_quant_ms,cpu_dequant_ms,e2e_ms,cpu_e2e_ms,max_abs,mae,mse,payload_ratio,file_ratio,dequant_GBs,kernel_speedup,process_speedup
0,262144,1,0,0,0,1,optimized,0.154655992985,0.0645119994879,0.219168007374,0.0163839999586,0.0470400005579,0.112704001367,0.677018,23.412984,2.823526,2.865805,28.087704,14.5,0.0356050466323,0.0670842641107,1.93939393939,1.93876826599,48.5000001225,111.383088164,38.7530464478
1,262144,1,0,0,0,1,optimized,0.152544006705,0.0634879991412,0.216031998396,0.0124479997903,0.0469439998269,0.106623999774,0.614278,23.308506,2.699771,2.784854,28.1508,14.5,0.0356050466323,0.0670842641107,1.93939393939,1.93876826599,63.8354766537,113.831745476,42.3395872878
2,262144,1,0,0,0,1,optimized,0.0681599974632,0.0645119994879,0.132671996951,0.011264000088,0.0471040010452,0.104000002146,0.564979,23.235746,2.682966,2.565972,28.210389,14.5,0.0356050466323,0.0670842641107,1.93939393939,1.93876826599,70.5454539945,180.071090854,45.8755316569
3,262144,1,0,0,0,1,optimized,0.0732159987092,0.0645119994879,0.137728005648,0.011264000088,0.0508799999952,0.107295997441,0.534984,23.254286,2.692626,2.583805,27.866814,14.5,0.0356050466323,0.0670842641107,1.93939393939,1.93876826599,70.5454539945,174.149692609,48.5003514124
4,262144,1,0,0,0,1,optimized,0.160735994577,0.0645119994879,0.225247994065,0.01331199985,0.0430720001459,0.109632000327,0.601742,23.227888,2.697856,2.502903,27.907152,14.5,0.0356050466323,0.0670842641107,1.93939393939,1.93876826599,59.692308365,108.675992041,43.0844847127
